;;;;;;;Töltőpont címe;;;;;GPS koordináták;;Töltőoszlop;;;;;;;;;;;;;;
Teljesítmény (Type 2);Darab (Type 2);Teljesítmény (CCS);Darab (CCS);Teljesítmény (CHAdeMO);Darab (CHAdeMO);Kapacitás;Irányító szám;Település;Cím;Házszám;Azonosító;X;Y;Gyártó;Típus;;;;;;;;;; ;;;
43 kW;1;50 kW;1;50 kW;1;2;9028;Győr;Tatai út;;;47.674123;17.676819;Efacec;QC45;;;;;;;;;; ; ; ; 
43 kW;1;50 kW;1;50 kW;1;2;8600;Siófok,;Wesselényi u. 106.;;;46.919136;18.086923;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;8000;Székesfehérvár;Seregélyesi u. 66.;;;47.189851;18.44842;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2481;Velence;M7 I.;;;47.24406;18.637767;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2481;Velence;M7 II.;;;47.241468;18.632898;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2040;Törökbálint;M0 Annahegyi pihenő;;;47.419964;18.921645;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;6724;Szeged;Csongrádi sgt.;;;46.27529;20.1465;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;1046;Budapest;Fóti út 130.;;;47.571212;19.111053;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2030;Érd;Ercsi út hrsz 26297/2;;;47.362032;18.909659;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2800;Tatabánya, ;Győri út;;;47.596465;18.386906;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2040;Budaörs;METRO (Keleti út);;;47.460682;18.893357;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;1239;Budapest;Ócsai u. 22.;;;47.379028;19.130408;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2049;Diósd;Tétényi u. 2.;;;47.411129;18.957694;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2100;Gödöllő;Szabadság u. 12.;;;47.599329;19.35498;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2020;Vecsés;Fő út;;;47.419449;19.245923;Efacec;QC45;;;;;;;;;;;;;
11 kW;1;30 kW;1;30 kW;1;2;8800;Nagykanizsa;Garay u. 15.;;;46.46706;16.99475;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;4800;Vásárosnamény;Nyíregyházi u. 1.;;;48.1168;22.31407;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2310;Szigetszentmiklós;Petőfi Sándor u. 139;;;47.3637868834;19.0232543514;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2119;Pécel;Köztársaság tér;;;47.48999;19.3357;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;1039;Budapest;Szentendrei út 255.;;;47.581242;19.048935;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2151;Fót;Keleti Márton u.;;;47.616155;19.170272;Efacec;QC46;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;2600;Vác;Balassagyarmati u. 1.;;;47.79198;19.116417;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;6000;Kecskemét;Izsáki út 12/a;;;46.8951477375;19.6653086499;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;8172;Balatonakarattya;71. sz. főút;;;47.01346;18.16966;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;9081;Győrújbarát;M1 Arrabona Észak;;;47.633823;17.665012;Efacec;QC45;;;;;;;;;;;;;
22 kW;1;50 kW;1;50 kW;1;2;1016;Budapest;Mészáros utca 19.;;;47.494546;19.028408;ABB;Terra 54 CJG;;;;;;;;;;;;;
22 kW;1;50 kW;1;50 kW;1;2;1036;Budapest ;Árpád fejedelem útja 103.;;;47.536079;19.046478;Circontrol ;Raption 50 Trio;;;;;;;;;;;;;
22 kW;1;50 kW;1;50 kW;1;2;1044;Budapest;Váci út 84-90.;;;47.574947;19.080747;ABB;Terra 53 CJG;;;;;;;;;;;;;
22 kW;1;50 kW;1;50 kW;1;2;1087;Budapest ;Kerepesi út 5-7.;;;47.499396;19.087716;Siemens;Triberium FC50;;;;;;;;;;;;;
22 kW;1;50 kW;1;50 kW;1;2;1089;Budapest ;Golgota tér;;;47.486005;19.093478;DBT;Compact 50;;;;;;;;;;;;;
22 kW;1;50 kW;1;50 kW;1;2;1101;Budapest ;Könyves Kálmán krt. 23.;;;47.485815;19.107807;Efacec;QC45;;;;;;;;;;;;;
22 kW;1;75 kW;1;75 kW;1;2;1113;Budapest;Nagyszőlős u. 47.;;;47.474743;19.025;DBT;NG150;;;;;;;;;;;;;
22 kW;1;50 kW;1;50 kW;1;2;1116;Budapest ;Hunyadi János út 2.;;;47.448977;19.04903;Siemens;Triberium FC50;;;;;;;;;;;;;
22 kW;1;50 kW;1;50 kW;1;2;1125;Budapest ;Istenhegyi út 55.;;;47.5035;19.003745;Siemens;Triberium FC50;;;;;;;;;;;;;
22 kW;1;50 kW;1;50 kW;1;2;1134;Budapest ;Váci út 19.;;;47.521655;19.062389;Siemens;Triberium FC50;;;;;;;;;;;;;
22 kW;1;50 kW;1;50 kW;1;2;1146;Budapest ;Vágány utca 21.;;;47.52264;19.081255;ABB;Terra 54 CJG;;;;;;;;;;;;;
22 kW;2;;;;;2;2660;Balassagyarmat;Óváros tér;;;48.079358;19.291131;DSR;SC-701;;;;;;;;;;;;;
22 kW;2;;;;;2;2500;Esztergom;Aradi vértanúk tere 1.;;;47.794838;18.741079;DSR;SC-701;;;;;;;;;;;;;
22 kW;2;;;;;2;2500;Esztergom;Márta Panzió;;;47.802021;18.751788;DSR;SC-701;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;8868;Letenye;Bajcsy-Zsilinszky u. 38.;;;46.436171;16.736784;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;8638;Balatonlelle;M7 II. kimenő;;;46.777144;17.720493;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;8638;Balatonlelle;M7 II. bejövő;;;46.775498;17.720802436171;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;8621;Zamárdi;Endrédi u. 36.;;;46.881304;17.953051;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;4025;Debrecen;Nyugati u. 6. ;;;47.528282;21.613813;Efacec;QC45;;;;;;;;;;;;;
22 kW;2;;;;;2;4600;Kisvárda;Szent László u. 7. ;;;48.225695;22.078436;DSR;SC-701;;;;;;;;;;;;;
22 kW;2;;;;;2;4600;Kisvárda;Városmajor u.;;;48.230465;22.068651;DSR;SC-701;;;;;;;;;;;;;
;;150 kW;1;150 kW;1;2;9201;Mosonmagyaróvár ;M1 - M15. autópálya I.;;;47.87128;17.217563;Efacec;HV175;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;9201;Mosonmagyaróvár ;M1 - M15. autópálya I.;;;47.87128;17.217563;Efacec;QC45;;;;;;;;;;;;;
43 kW;1;50 kW;1;50 kW;1;2;9201;Mosonmagyaróvár ;M1 - M15. autópálya II.;;;47.871474;17.214242;Efacec;QC45;;;;;;;;;;;;;
